Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T115,T116,PDIC101,PDIC102,PIC101,TV101,TH101_SetPoint,TH101_Temperature,TH102_SetPoint,TH102_Temperature,TH103_SetPoint,TH103_Temperature,A104,M104,A101,M101,A103,A106,A107,M107,M103,M106,AV101,AV104,AV105,AV106,AV107,AV108,AV109,FI101_Pulses,TH101_Start,TH101_Status,TH102_Start,TH102_Status,TH103_Start,TH103_Status,T_ERROR_0_C1,T201,T202,T204,T206,T208,T210,T212,T215,PDIC201,PDIC202,PIC201,TV201,TH201_SetPoint,TH201_Temperature,TH202_SetPoint,TH202_Temperature,TH203_SetPoint,TH203_Temperature,A103,M103,AV201,AV203,AV205,AV207,AV208,FI201_Pulses,TH201_Start,TH201_Status,TH202_Start,TH202_Status,TH203_Start,TH203_Status,T_ERROR_0_C2
17:35:30,0,0,0,0,0,0,0,0,100.19,100.28,99.86,99.635,96.725,100.15,100.235,98.295,24.76,94.995,1.1226665,0.152167,960.598633,0,125,124.950001,0,22.5,105,98.5,4,0,67.450001,4.0128025,5.26,13.3375,10.925,8,-0.7272035,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.41,118.61,116.63,119.05,116.26,108.42,116.23,25.77,0.236,0.378333,959.934448,0,145,144.899994,0,25.200001,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:36:00,0,0,0,0,0,0,0,0,100.16,100.26,99.85,99.61,96.5,100.14,100.15,98.23,24.76,95.04,1.15,0.134,960.895813,0,125,124.900002,0,22.5,105,98.5,4,0,67.400002,4.017281,5.29,13.675,10.925,8,-1.249033,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.44,118.64,116.64,119.08,116.28,108.45,116.24,25.79,0.264667,0.376,959.894287,0,145,145,0,25.299999,0,19.9,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:36:30,0,0,0,0,0,0,0,0,100.185,100.265,99.84,99.605,96.215,100.035,100.175,98.195,24.755,94.995,1.0466665,0.1646665,960.641052,0,125,124.950001,0,22.5,105,98.5,4,0,67.375,11.0086365,5.31,13.675,10.925,4.04,4.7265695,8.144931,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.44,118.64,116.65,119.07,116.28,108.4,116.24,25.79,0.268667,0.376,959.934448,0,145,145,0,25.4,0,20.1,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:37:00,0,0,0,0,0,0,0,0,100.18,100.27,99.86,99.61,96.12,100.09,100.24,98.22,24.75,94.99,1.087,0.201667,960.301453,0,125,125,0,22.5,105,98.5,4,0,67.349998,17.999992,5.34,13.675,10.925,0.08,6.449703,16.289862,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.61,116.63,119.07,116.27,108.43,116.31,25.81,0.248667,0.370333,959.934448,0,145,145,0,25.4,0,19.9,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:37:30,0,0,0,0,0,0,0,0,100.16,100.26,99.84,99.585,96.475,100.015,100.195,98.16,24.76,94.915,0.9785,0.244,959.1552735,0,125,124.900002,0,22.5,105,98.5,4,0,67.3250005,3.986007,5.36,13.675,10.925,0.08,2.6616465,47.5308885,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.61,116.61,119.04,116.2,108.4,116.27,25.8,0.257,0.379667,959.894287,0,145,145,0,25.5,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:38:00,0,0,0,0,0,0,0,0,100.16,100.27,99.84,99.57,96.46,100.05,100.23,98.21,24.75,94.87,1.110667,0.153667,959.877014,0,125,124.900002,0,22.5,105,98.5,4,0,67.300003,-10.027978,5.39,13.675,10.925,0.08,2.879997,82.670406,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.37,118.58,116.61,119.06,116.26,108.43,116.24,25.78,0.235,0.379,959.894287,0,145,145,0,25.6,0,20.1,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:38:30,0,0,0,0,0,0,0,0,100.175,100.245,99.84,99.545,96.705,100.085,100.36,98.23,24.745,94.935,1.1696665,0.1068335,960.5562135,0,125,124.900002,0,22.5,105,98.5,4,0,67.25,-2.9926085,5.41,13.675,10.925,0.08,2.879997,82.670406,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.35,118.58,116.64,119.07,116.27,108.44,116.26,25.79,0.226,0.376333,959.894287,0,145,144.899994,0,25.6,0,19.9,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:39:00,0,0,0,0,0,0,0,0,100.19,100.25,99.84,99.53,96.61,99.98,100.25,98.17,24.75,94.93,1.037,0.171667,960.895813,0,125,125,0,22.5,105,98.5,4,0,67.199997,4.042761,5.43,13.675,10.925,0.08,11.971772,58.327385,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.35,118.56,116.64,119.08,116.28,108.44,116.28,25.76,0.167,0.367667,959.934448,0,145,145,0,25.700001,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:39:30,0,0,0,0,0,0,0,0,100.205,100.265,99.86,99.54,96.805,100.015,100.16,98.175,24.745,94.905,1.153,0.1498335,960.7684325,0,125,124.950001,0,22.5,105,98.5,4,0,67.1749995,4.00175,5.46,13.675,10.925,0.08,2.879997,26.512127,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.35,118.58,116.64,119.07,116.27,108.45,116.24,25.79,0.113333,0.381667,959.894287,0,140,143.600006,0,25.6,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:40:00,0,0,0,0,0,0,0,0,100.2,100.28,99.88,99.55,96.34,100.01,100.23,98.22,24.75,94.98,1.205667,0.098333,961.659851,0,125,124.900002,0,22.5,105,98.5,4,0,67.150002,3.960739,5.48,13.675,11.115,0.08,2.879997,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.33,118.56,116.62,119.05,116.24,108.42,116.28,25.81,0.221,0.339333,959.894287,0,140,141.300003,0,25.700001,0,19.9,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:40:30,0,0,0,0,0,0,0,0,100.175,100.265,99.82,99.53,96.315,99.975,100.12,98.195,24.775,94.96,1.136167,0.156,960.895691,0,125,125,0,22.5,105,98.549999,4,0,67.125,4.0113275,2.76,13.675,8.0575,0.08,2.879997,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.33,118.46,116.57,119,116.2,108.4,116.28,25.79,0.150333,0.324667,959.894287,0,140,140.399994,0,25.700001,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:41:00,0,0,0,0,0,0,0,0,100.2,100.28,99.86,99.54,96.08,99.97,100.14,98.18,24.74,94.93,1.015,0.230333,959.367493,0,125,125,0,22.5,105,98.5,4,0,67.099998,4.061916,5.53,13.675,10.995,0.08,2.879997,-16.289862,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.3,118.45,116.54,118.97,116.16,108.37,116.2,25.79,0.168667,0.307667,959.934448,0,140,140,0,25.700001,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:41:30,0,0,0,0,0,0,0,0,100.17,100.315,99.91,99.565,96.91,100.065,100.305,98.255,24.755,94.875,1.113667,0.165167,960.428833,0,125,125,0,22.5,105,98.5,4,0,67.049999,4.0685645,5.56,13.675,11.015,0.08,2.879997,-47.5308885,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.29,118.4,116.51,118.95,116.15,108.35,116.18,25.8,0.204,0.301667,959.974609,0,140,139.899994,0,25.6,0,19.9,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:42:00,0,0,0,0,0,0,0,0,100.22,100.29,99.9,99.53,96.22,100.09,100.14,98.34,24.76,95,1.101,0.178667,961.320251,0,125,125,0,22.5,105,98.5,4,0,67,4.075213,5.58,13.675,11.005,0.08,2.879997,-58.327385,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.3,118.48,116.49,118.91,116.11,108.32,116.15,25.78,0.147333,0.305,959.934448,0,140,139.899994,0,25.4,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:42:30,0,0,0,0,0,0,0,0,100.21,100.275,99.865,99.505,96.44,99.98,100.38,98.145,24.74,94.97,1.0908335,0.1403335,960.131653,0,125,125,0,22.5,105,98.5,4,0,66.9749985,4.0279945,5.3,13.675,11.015,0.08,2.879997,-82.670406,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.28,118.45,116.49,118.94,116.16,108.35,116.19,25.81,0.168,0.306,959.894287,0,140,140,0,25.299999,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:43:00,0,0,0,0,0,0,0,0,100.17,100.27,99.86,99.5,96.44,99.97,99.93,98.21,24.78,94.96,0.926333,0.215333,959.792175,0,125,125,0,22.5,105,98.5,4,0,66.949997,3.980776,5.63,13.695,11.005,8,2.879997,-58.327385,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.36,118.58,116.46,118.92,116.11,108.33,116.16,25.81,0.175,0.297667,959.934448,0,140,139.899994,0,25.200001,0,19.9,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:43:30,0,0,0,0,0,0,0,0,100.2,100.275,99.855,99.51,96.685,100.025,100.09,98.24,24.745,94.965,1.151833,0.157167,960.174072,0,125,124.900002,0,22.5,105,98.599998,4,0,66.8999975,4.0049505,5.655,13.77,11.005,8,3.064894,-36.734392,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.25,118.43,116.45,118.91,116.13,108.33,116.1,25.81,0.212333,0.298333,959.894287,0,140,140,0,25,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:44:00,0,0,0,0,0,0,0,0,100.16,100.26,99.83,99.48,96.58,99.94,100.33,98.2,24.74,94.93,1.110667,0.190667,959.707092,0,125,125,0,22.6,105,98.599998,4,0,66.849998,4.029125,5.68,13.82,11.005,0.08,2.913552,-16.289862,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.29,118.48,116.43,118.9,116.1,108.32,116.15,25.81,0.199,0.303333,959.934448,0,140,139.899994,0,24.9,0,20.1,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:44:30,0,0,0,0,0,0,0,0,100.2,100.27,99.865,99.5,96.37,100.01,100.33,98.235,24.745,94.92,1.034333,0.1883335,960.428833,0,125,125,0,22.6,105,98.599998,4,0,66.8250005,4.029129,5.7,13.83,11.005,0.08,2.483091,8.144931,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.34,118.42,116.43,118.91,116.12,108.33,116.14,25.8,0.135,0.296667,959.894287,0,140,140,0,24.799999,0,19.9,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:45:00,0,0,0,0,0,0,0,0,100.2,100.28,99.85,99.49,96.27,99.95,100.19,98.16,24.72,94.93,1.140333,0.194667,959.282654,0,125,125,0,22.6,105,98.699997,4,0,66.800003,4.029133,5.73,13.87,1,0.08,2.897672,28.209341,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.28,118.37,116.43,118.92,116.12,108.28,116.16,25.81,0.120333,0.299667,959.894287,0,140,140,0,24.700001,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:45:30,0,0,0,0,0,0,0,0,100.19,100.26,99.845,99.485,96.175,99.945,100.3,98.19,24.735,94.97,1.0878335,0.197,960.174194,0,125,125,0,22.6,105,98.699997,4,0,66.7750015,4.0428445,5.75,13.885,6.0025,0.08,2.793982,28.209341,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.3,118.41,116.55,119.05,116.23,108.42,116.13,25.81,0.194333,0.302333,959.894287,0,140,139.899994,0,24.5,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:46:00,0,0,0,0,0,0,0,0,100.21,100.31,99.89,99.51,96.79,99.92,99.89,98.11,24.77,94.91,1.181333,0.104,961.999451,0,125,125,0,22.6,105,98.699997,4,0,66.75,4.056556,5.78,13.935,11.005,0.08,3.019226,28.209341,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.34,118.44,116.43,118.92,116.12,108.33,116.16,25.82,0.157333,0.302333,959.894287,0,140,139.899994,0,24.4,0,19.9,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:46:30,0,0,0,0,0,0,0,0,100.22,100.3,99.86,99.505,96.41,99.985,99.97,98.225,24.75,94.93,0.9835,0.2348335,960.0042725,0,125,125,0,22.6,105,98.75,4,0,66.700001,4.0894035,2.895,13.8525,11.005,0.08,3.047289,22.2496015,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.32,118.44,116.41,118.9,116.09,108.3,116.14,25.79,0.190333,0.300667,959.934448,0,140,140,0,24.299999,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:47:00,0,0,0,0,0,0,0,0,100.17,100.26,99.83,99.47,96.55,99.99,100.41,98.31,24.73,94.99,1.014333,0.208667,959.877014,0,125,125,0,22.6,105,98.800003,4,0,66.650002,4.122251,5.82,13.84,11.005,0.08,3.059048,16.289862,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.29,118.38,116.45,118.93,116.13,108.34,116.18,25.8,0.127,0.302333,959.894287,0,140,140,0,24.200001,0,20.1,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:47:30,0,0,0,0,0,0,0,0,100.22,100.285,99.85,99.505,96.425,99.91,100.135,98.205,24.73,94.98,1.1301665,0.1363335,960.513672,0,125,125,0,22.6,105,98.800003,4,0,66.625,4.1117855,5.85,13.84,10.97,0.08,3.1378855,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.29,118.44,116.38,118.92,116.13,108.33,116.14,25.79,0.178333,0.294,959.894287,0,140,140,0,24.1,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:48:00,0,0,0,0,0,0,0,0,100.23,100.29,99.87,99.5,96.65,100,99.96,98.31,24.73,94.99,1.170333,0.124333,960.301453,0,125,125,0,22.6,105,98.800003,4,0,66.599998,4.10132,5.87,13.84,10.97,0.08,2.879997,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.31,118.42,116.42,118.85,116.11,108.33,116.14,25.8,0.165333,0.296667,959.894287,0,140,139.899994,0,24,0,20.1,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:48:30,0,0,0,0,0,0,0,0,100.17,100.265,99.845,99.49,96.185,98.86,100.27,98.255,24.735,95.03,1.057,0.1325,960.513672,0,125,125,0,22.6,105,98.900002,4,0,66.5750005,4.106687,5.895,13.84,10.98,0.08,2.879997,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.32,118.48,116.42,118.9,116.11,108.24,116.16,25.8,0.204333,0.3,959.934448,0,140,139.899994,0,23.9,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:49:00,0,0,0,0,0,0,0,0,100.16,100.24,99.83,99.48,96.36,98.86,100.33,98.27,24.74,95.04,1.132667,0.119333,961.829529,0,125,124.900002,0,22.6,105,98.900002,4,0,66.550003,4.112054,5.92,13.84,11,0.08,2.879997,-16.289862,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.31,118.47,116.43,118.92,116.12,108.32,116.19,25.84,0.212,0.291667,959.894287,0,140,140,0,23.799999,0,19.9,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:49:30,0,0,0,0,0,0,0,0,100.2,100.27,99.855,99.5,96.215,100,100.445,98.23,24.735,95.065,1.0111665,0.1683335,959.9194335,0,125,124.950001,0,22.6,105,98.900002,4,0,66.5,4.13228,5.945,13.84,10.98,0.08,2.879997,-28.209341,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.3,118.44,116.43,118.92,116.12,108.33,116.17,25.82,0.197,0.301667,959.894287,0,140,140,0,23.700001,0,20.1,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:50:00,0,0,0,0,0,0,0,0,100.16,100.26,99.85,99.46,96.39,100.09,100.42,98.14,24.72,94.96,1.216667,0.131,960.980652,0,125,124.900002,0,22.6,105,98.900002,4,0,66.449997,4.152506,5.97,13.84,10.98,0.08,2.879997,-28.209341,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.3,118.42,116.43,118.92,116.11,108.33,116.15,25.79,0.238333,0.297,959.934448,0,140,140,0,23.700001,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:50:30,0,0,0,0,0,0,0,0,100.16,100.26,99.85,99.475,96.605,100.11,100.435,98.195,24.74,95.065,1.1898335,0.145833,960.343872,0,125,124.900002,0,22.6,105,99,4,0,66.4249995,4.1322795,5.995,13.84,10.98,0.08,2.879997,-28.209341,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.29,118.35,116.42,118.91,116.05,108.32,116.15,25.81,0.200667,0.295667,959.934448,0,140,139.899994,0,23.6,0,19.9,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:51:00,0,0,0,0,0,0,0,0,100.18,100.25,99.88,99.51,96.45,100.1,99.98,98.24,24.75,95.18,1.046333,0.232667,959.707092,0,125,125,0,22.6,105,99,4,0,66.400002,4.112053,6.02,13.84,10.98,0.08,2.879997,-16.289862,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.32,118.43,116.41,118.92,116.13,108.33,116.16,25.82,0.172333,0.290667,959.894287,0,140,139.899994,0,23.5,0,20.1,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
