Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T115,T116,PDIC101,PDIC102,PIC101,TV101,TH101_SetPoint,TH101_Temperature,TH102_SetPoint,TH102_Temperature,TH103_SetPoint,TH103_Temperature,A104,M104,A101,M101,A103,A106,A107,M107,M103,M106,AV101,AV104,AV105,AV106,AV107,AV108,AV109,FI101_Pulses,TH101_Start,TH101_Status,TH102_Start,TH102_Status,TH103_Start,TH103_Status,T_ERROR_0_C1,T201,T202,T204,T206,T208,T210,T212,T215,PDIC201,PDIC202,PIC201,TV201,TH201_SetPoint,TH201_Temperature,TH202_SetPoint,TH202_Temperature,TH203_SetPoint,TH203_Temperature,A103,M103,AV201,AV203,AV205,AV207,AV208,FI201_Pulses,TH201_Start,TH201_Status,TH202_Start,TH202_Status,TH203_Start,TH203_Status,T_ERROR_0_C2
17:51:30,0,0,0,0,0,0,0,0,100.18,100.28,99.88,99.51,96.46,100.085,100.25,98.225,24.73,95.145,1.1546665,0.1601665,960.259033,0,125,125,0,22.6,105,99,4,0,66.375,4.106684,6.04,13.84,10.98,0.08,2.8800095,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.32,118.34,116.42,118.9,116.12,108.33,116.14,25.82,0.167333,0.304,959.934448,0,140,139.899994,0,23.4,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:52:00,0,0,0,0,0,0,0,0,100.11,100.2,99.79,99.42,96.77,100.04,100.39,98.21,24.78,95.19,1.231,0.100667,960.386292,0,125,124.900002,0,22.6,105,99.099998,4,0,66.349998,4.101315,6.07,13.84,10.98,0.08,2.880013,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.46,116.42,118.91,116.11,108.3,116.13,25.78,0.165,0.301,959.934448,0,140,140,0,23.299999,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:52:30,0,0,0,0,0,0,0,0,100.17,100.27,99.865,99.47,96.635,100.03,100.055,98.225,24.745,95.135,1.1711665,0.1498335,960.0043945,0,125,124.950001,0,22.6,105,99.049999,4,0,66.299999,4.111778,6.09,13.84,10.98,0.08,2.880014,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.32,118.4,116.43,118.93,116.13,108.33,116.13,25.78,0.239333,0.294,960.014648,0,140,139.899994,0,23.200001,0,20.1,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:53:00,0,0,0,0,0,0,0,0,100.15,100.27,99.87,99.47,96.75,100.05,100.22,98.25,24.75,95.13,1.126333,0.121667,960.216614,0,125,124.900002,0,22.6,105,99.099998,4,0,66.25,4.122241,6.12,13.84,10.98,0.08,2.880006,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.35,118.35,116.41,118.91,116.11,108.33,116.14,25.78,0.229667,0.295,959.974609,0,140,140,0,23.1,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:53:30,0,0,0,0,0,0,0,0,100.155,100.285,99.875,99.47,96.395,100.005,100.275,98.235,24.75,95.205,1.089333,0.1735,960.6410525,0,125,124.900002,0,22.6,105,99.099998,4,0,66.2249985,4.0893885,6.14,13,10.98,0.08,2.879997,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.35,118.46,116.42,118.92,116.12,108.33,116.12,25.77,0.188,0.303667,959.934448,0,140,140,0,23,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:54:00,0,0,0,0,0,0,0,0,100.16,100.27,99.85,99.48,97.33,99.98,99.78,98.21,24.73,95.07,1.129667,0.138667,960.301453,0,125,124.900002,0,22.6,105,99.099998,4,0,66.199997,4.056536,6.16,13.84,10.98,0.08,2.879997,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.36,118.37,116.41,118.91,116.13,108.33,116.06,25.74,0.241333,0.301667,959.934448,0,140,140,0,22.9,0,20.1,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:54:30,0,0,0,0,0,0,0,0,100.145,100.275,99.865,99.49,96.575,99.995,100.32,98.265,24.735,95.205,1.2221665,0.1088335,960.556213,0,125,124.950001,0,22.6,105,99.099998,4,0,66.1749995,4.0428305,6.185,13.84,10.98,0.08,2.879997,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.36,118.4,116.4,118.9,116.1,108.31,116.14,25.78,0.248333,0.297333,959.934448,0,140,139.899994,0,22.9,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:55:00,0,0,0,0,0,0,0,0,100.17,100.24,99.83,99.45,96.82,100.04,100.39,98.29,24.73,95.15,1.015,0.109333,959.707092,0,125,124.900002,0,22.6,105,99.099998,4,0,66.150002,4.029125,6.21,13.84,11.03,0.08,2.879997,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.35,118.44,116.41,118.93,116.13,108.33,116.16,25.79,0.208,0.301667,959.934448,0,140,140,0,22.799999,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:55:30,0,0,0,0,0,0,0,0,100.18,100.285,99.875,99.525,96.725,99.96,100.16,98.185,24.74,95.205,1.2495,0.131,960.1741945,0,125,125,0,22.6,105,99.099998,4,0,66.150002,4.029129,3.242,13.84,11.0025,0.08,2.879997,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.35,118.4,116.43,118.91,116.11,108.32,116.12,25.77,0.275333,0.300333,959.894287,0,140,139.899994,0,22.700001,0,20.1,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:56:00,0,0,0,0,0,0,0,0,100.16,100.26,99.82,99.5,96.44,99.94,100.31,98.19,24.74,95.21,1.054333,0.159,960.725891,0,125,124.900002,0,22.6,105,99.099998,4,0,66.150002,4.029133,6.28,13.84,10.975,0.08,2.879997,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.36,118.46,116.4,118.93,116.11,108.33,116.12,25.75,0.216667,0.305,959.934448,0,140,140,0,22.700001,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:56:30,0,0,0,0,0,0,0,0,100.165,100.28,99.79,99.53,96.625,99.65,100.085,98.14,24.76,95.18,1.2256665,0.087833,960.046814,0,125,124.900002,0,22.6,105,99.099998,4,0,66.075001,3.985276,6.31,13.84,10.975,0.079,3.2369605,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.42,116.42,118.91,116.12,108.33,116.15,25.77,0.224,0.298667,959.894287,0,140,139.899994,0,22.6,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:57:00,0,0,0,0,0,0,0,0,100.2,100.27,99.8,99.52,96.98,98.13,100.38,98.19,24.75,95.14,1.370667,0.018667,961.15033,0,125,125,0,22.6,105,99.099998,4,0,66,3.941419,6.34,13.84,10.975,0.078,3.409027,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.37,118.44,116.41,118.93,116.13,108.33,116.15,25.78,0.268333,0.296333,959.974609,0,140,140,0,22.6,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:57:30,0,0,0,0,0,0,0,0,100.18,100.26,99.78,99.51,96.435,99.3,100.22,98.245,24.75,95.27,1.2455,0.100333,960.428833,0,125,124.950001,0,22.6,105,99.099998,4,0,65.9749985,3.9053195,3.195,13.84,10.975,0.078,3.9630415,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.43,116.42,118.92,116.13,108.34,116.13,25.77,0.238667,0.304,959.974609,0,140,140,0,22.5,0,19.9,0.078,-0.005198, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:58:00,0,0,0,0,0,0,0,0,100.19,100.28,99.8,99.52,96.72,100.13,100.48,98.18,24.75,95.23,1.14,0.059667,959.707092,0,125,124.900002,0,22.6,105,99.099998,4,0,65.949997,3.86922,6.41,13.84,10.975,0.078,4.135099,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.37,118.45,116.43,118.92,116.12,108.32,116.14,25.75,0.248333,0.299667,960.014648,0,140,140,0,22.5,0,20,8,-0.073367, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:58:30,0,0,0,0,0,0,0,0,100.175,100.28,99.805,99.51,96.575,100.1,100.33,98.17,24.755,95.265,1.130667,0.1276665,960.046814,0,125,124.950001,0,22.6,105,99.099998,4,0,65.8999975,3.899759,6.44,13.84,10.975,8,3.989124,-0.004112,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.54,116.42,118.93,116.12,108.33,116.15,25.75,0.265667,0.302,960.014648,0,140,140,0,22.5,0,20,8,-0.086098, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:59:00,0,0,0,0,0,0,0,0,100.17,100.27,99.8,99.5,96.69,100.11,99.64,98.2,24.77,95.23,1.330667,0.112667,959.622253,0,125,125,0,22.6,105,99.099998,4,0,65.849998,3.930298,6.47,13.84,10.985,8,3.952694,-0.009274,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.44,118.54,116.42,118.91,116.1,108.35,116.1,25.73,0.275667,0.292,960.014648,0,140,140,0,22.4,0,19.9,8,262.170123, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
17:59:30,0,0,0,0,0,0,0,0,100.205,100.275,99.825,99.48,96.675,100.135,100.44,98.21,24.75,95.24,1.1696665,0.1366665,960.3864135,0,125,125,0,22.6,105,99.099998,4,0,65.8250005,3.905523,6.485,13.82,10.97,4.035,3.852913,-0.017803,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.45,116.41,118.92,116.12,108.33,116.15,25.74,0.270333,0.297,959.974609,0,140,139.899994,0,22.4,0,19.9,0.078,290.535698, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:00:00,0,0,0,0,0,0,0,0,100.18,100.26,99.82,99.44,96.61,100.09,100.27,98.17,24.75,95.27,1.204,0.204667,960.471375,0,125,125,0,22.6,105,99.099998,4,0,65.800003,3.880748,6.5,13.84,11.01,0.07,3.451499,16.268944,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.44,118.5,116.41,118.91,116.09,108.33,116.13,25.72,0.303667,0.305333,960.014648,0,140,140,0,22.299999,0,20,0.078,262.209298, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:00:30,0,0,0,0,0,0,0,0,100.19,100.27,99.845,99.455,96.845,100.09,100.265,98.175,24.74,95.15,1.0598335,0.1698335,960.1741945,0,125,124.950001,0,22.55,105,99.099998,4,0,65.7750015,3.934656,6.525,13.84,10.9725,0.07,3.14177,26.4927155,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.4,116.42,118.91,116.11,108.33,116.12,25.71,0.250667,0.304333,959.974609,0,140,139.899994,0,22.200001,0,20,0.078,-262.203703, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:01:00,0,0,0,0,0,0,0,0,100.17,100.27,99.85,99.43,96.83,100.13,100.36,98.27,24.72,95.23,1.269,0.060667,960.810974,0,125,124.900002,0,22.5,105,99.099998,4,0,65.75,3.988564,6.54,13.84,10.92,0.078,2.417082,60.777808,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.42,118.51,116.42,118.92,116.12,108.34,116.14,25.72,0.246667,0.292667,959.974609,0,140,140,0,22.200001,0,20,0.078,-290.535698, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:01:30,0,0,0,0,0,0,0,0,100.195,100.275,99.875,99.44,96.515,100.055,100.25,98.205,24.735,95.285,1.2205,0.133,959.961853,0,125,124.950001,0,22.5,105,99.1499975,4,0,65.700001,3.9929735,6.555,13.84,10.96,0.078,2.16001,63.1021445,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.43,118.51,116.42,118.91,116.11,108.33,116.14,25.73,0.275,0.298,959.974609,0,140,140,0,22.1,0,20,0.078,-262.209298, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:02:00,0,0,0,0,0,0,0,0,100.19,100.28,99.88,99.44,96.82,100.01,100.31,98.22,24.71,95.2,1.265333,0.08,960.980652,0,125,125,0,22.5,105,99.199997,4,0,65.650002,3.997383,6.58,13.84,10.985,0.078,2.226443,60.740443,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.52,116.4,118.91,116.11,108.32,116.15,25.72,0.26,0.305333,960.054932,0,140,140,0,22.1,0,19.9,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:02:30,0,0,0,0,0,0,0,0,100.175,100.28,99.89,99.445,96.76,100,100.225,98.17,24.73,95.225,1.151167,0.175333,960.386414,0,125,125,0,22.5,105,99.199997,4,0,65.650002,3.9657055,6.595,13.84,10.975,0.078,2.160002,26.4725015,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.45,118.55,116.41,118.91,116.12,108.33,116.16,25.72,0.29,0.298667,960.014648,0,140,139.899994,0,22.1,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:03:00,0,0,0,0,0,0,0,0,100.16,100.28,99.89,99.42,96.84,100.05,99.79,98.2,24.74,95.26,1.243,0.115333,960.895813,0,125,125,0,22.5,105,99.199997,4,0,65.650002,3.934028,0,13.84,10.975,0.078,2.093571,-0.037138,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.41,118.56,116.4,118.91,116.11,108.33,116.17,25.72,0.282333,0.292333,960.014648,0,140,140,0,22,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:03:30,0,0,0,0,0,0,0,0,100.185,100.275,99.895,99.445,96.6,100.015,100.38,98.245,24.74,95.305,1.181,0.119,961.2352905,0,125,125,0,22.5,105,99.199997,4,0,65.575001,3.9857005,6.635,13.84,10.975,0.078,2.226427,-0.007049,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.44,118.54,116.41,118.89,116.13,108.33,116.17,25.72,0.265333,0.301,959.974609,0,140,139.899994,0,22,0,19.9,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:04:00,0,0,0,0,0,0,0,0,100.2,100.29,99.9,99.41,96.65,99.99,100.28,98.2,24.74,95.26,1.071333,0.231333,960.301453,0,125,124.900002,0,22.5,105,99.099998,4,0,65.5,4.037373,6.65,13.84,10.995,0.078,2.093566,0.01975,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.41,118.54,116.42,118.92,116.12,108.33,116.17,25.69,0.277333,0.294667,959.974609,0,140,140,0,22,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:04:30,0,0,0,0,0,0,0,0,100.18,100.24,99.89,99.46,96.84,99.965,100.315,98.16,24.735,95.24,1.0631665,0.2093335,960.0892335,0,125,124.950001,0,22.5,105,99.1499975,4,0,65.4749985,4.0012445,6.67,13.84,10.97,0.078,2.2654665,-26.4773885,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.54,116.42,118.94,116.14,108.35,116.15,25.69,0.296667,0.303667,960.014648,0,140,140,0,21.9,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:05:00,0,0,0,0,0,0,0,0,100.2,100.28,99.89,99.45,96.74,100.02,99.94,98.16,24.76,95.26,1.081667,0.22,960.556213,0,125,125,0,22.5,105,99.099998,4,0,65.449997,3.965116,6.69,13.84,10.97,0.08,2.448654,-60.762481,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.44,118.51,116.51,119.01,116.22,108.42,116.15,25.67,0.309,0.293,959.974609,0,140,140,0,21.9,0,19.9,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:05:30,0,0,0,0,0,0,0,0,100.185,100.275,99.885,99.445,96.55,99.98,100,98.17,24.745,95.3,1.246,0.172833,960.4712525,0,125,125,0,22.5,105,99.099998,4,0,65.4249995,3.9992415,6.705,13.84,10.97,0.08,2.4204775,-63.1055005,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.41,118.55,116.4,118.91,116.12,108.33,116.16,25.7,0.307333,0.307333,960.054932,0,140,139.899994,0,21.9,0,20.1,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:06:00,0,0,0,0,0,0,0,0,100.17,100.28,99.9,99.46,96.43,99.97,100.31,98.23,24.75,95.29,1.133667,0.191,960.641052,0,125,125,0,22.5,105,99.099998,4,0,65.400002,4.033367,6.73,13.84,0.97,0.08,2.315676,-60.725116,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.42,118.54,116.4,118.91,116.12,108.33,116.15,25.67,0.307,0.295,960.014648,0,140,140,0,21.9,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:06:30,0,0,0,0,0,0,0,0,100.175,100.25,99.88,99.46,96.87,99.99,100.365,98.2,24.745,95.25,1.1176665,0.2068335,960.5562135,0,125,124.950001,0,22.5,105,99.099998,4,0,65.375,4.097665,6.745,13.84,10.97,0.08,2.12661,-26.4530625,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.42,118.51,116.41,118.92,116.13,108.33,116.18,25.69,0.330667,0.296,960.014648,0,140,140,0,21.9,0,20,0.08,0.066174, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
