Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T115,T116,PDIC101,PDIC102,PIC101,TV101,TH101_SetPoint,TH101_Temperature,TH102_SetPoint,TH102_Temperature,TH103_SetPoint,TH103_Temperature,A104,M104,A101,M101,A103,A106,A107,M107,M103,M106,AV101,AV104,AV105,AV106,AV107,AV108,AV109,FI101_Pulses,TH101_Start,TH101_Status,TH102_Start,TH102_Status,TH103_Start,TH103_Status,T_ERROR_0_C1,T201,T202,T204,T206,T208,T210,T212,T215,PDIC201,PDIC202,PIC201,TV201,TH201_SetPoint,TH201_Temperature,TH202_SetPoint,TH202_Temperature,TH203_SetPoint,TH203_Temperature,A103,M103,AV201,AV203,AV205,AV207,AV208,FI201_Pulses,TH201_Start,TH201_Status,TH202_Start,TH202_Status,TH203_Start,TH203_Status,T_ERROR_0_C2
18:07:00,0,0,0,0,0,0,0,0,100.18,100.27,99.87,99.43,96.75,99.93,100.14,98.19,24.73,95.19,1.234667,0.119667,960.386292,0,125,125,0,22.5,105,99,4,0,65.349998,4.161963,6.76,13.84,10.97,0.08,2.041061,-16.223687,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.54,116.41,118.92,116.13,108.33,116.14,25.72,0.330667,0.296,959.974609,0,140,140,0,21.799999,0,20,0.08,0.073367, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:07:30,0,0,0,0,0,0,0,0,100.19,100.285,99.88,99.405,96.765,100.015,100.425,98.24,24.745,95.24,1.1681665,0.1675,960.1740725,0,125,124.950001,0,22.5,105,99,4,0,65.299999,4.1704225,6.78,13.84,10.97,0.08,2.126697,0.0614225,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.53,116.41,118.92,116.13,108.33,116.13,25.67,0.305,0.294667,960.014648,0,140,140,0,21.799999,0,20,0.08,0.066196, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:08:00,0,0,0,0,0,0,0,0,100.2,100.27,99.85,99.41,96.57,100.01,100.46,98.26,24.74,95.31,1.217333,0.185,961.40509,0,125,125,0,22.5,105,99,4,0,65.25,4.178882,6.8,13.84,10.97,0.08,2.226443,0.036345,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.55,116.4,118.92,116.13,108.33,116.12,25.66,0.340667,0.299667,960.014648,0,140,140,0,21.799999,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:08:30,0,0,0,0,0,0,0,0,100.18,100.265,99.855,99.4,96.69,99.95,100.31,98.225,24.74,95.21,1.2436665,0.161,960.386292,0,125,124.900002,0,22.5,105,99,4,0,65.2249985,4.135732,6.815,13.84,10.97,0.08,2.093577,0.024004,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.38,118.55,116.41,118.92,116.13,108.33,116.14,25.67,0.357667,0.295667,960.014648,0,140,139.899994,0,21.799999,0,20.1,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:09:00,0,0,0,0,0,0,0,0,100.16,100.29,99.88,99.43,96.52,100.05,100.28,98.24,24.74,95.24,1.309333,0.097667,961.320251,0,125,125,0,22.5,105,98.900002,4,0,65.199997,4.092582,6.83,13.84,10.97,0.08,2.226427,0.024004,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.54,116.38,118.9,116.11,108.32,116.15,25.67,0.324667,0.301667,960.014648,0,140,140,0,21.799999,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:09:30,0,0,0,0,0,0,0,0,100.145,100.275,99.85,99.42,96.62,99.995,100.38,98.26,24.745,95.19,1.2323335,0.158333,960.216614,0,125,125,0,22.5,105,98.900002,4,0,65.1749995,4.072732,6.855,13.84,10.97,0.08,2.324057,0.024004,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.38,118.5,116.42,118.93,116.14,108.35,116.22,25.75,0.367667,0.304,960.014648,0,140,140,0,21.700001,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:10:00,0,0,0,0,0,0,0,0,100.15,100.26,99.82,99.42,96.68,99.92,100.1,98.21,24.76,95.19,1.142667,0.201333,959.792175,0,125,124.900002,0,22.5,105,98.900002,4,0,65.150002,4.052882,6.87,13.84,10.97,0.08,2.138858,0.024004,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.42,118.57,116.34,118.92,116.13,108.33,116.16,25.68,0.364333,0.295667,959.974609,0,140,139.899994,0,21.700001,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:10:30,0,0,0,0,0,0,0,0,100.19,100.29,99.87,99.43,96.715,99.99,100.14,98.25,24.75,95.16,1.1553335,0.2245,960.174072,0,125,124.950001,0,22.5,105,98.900002,4,0,65.1000025,4.049749,3.45,13.84,10.97,0.079,2.1599975,0.024004,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.55,116.41,118.9,116.14,108.34,116.14,25.66,0.376,0.289,960.014648,0,140,140,0,21.700001,0,20,0.078,-0.005198, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:11:00,0,0,0,0,0,0,0,0,100.14,100.27,99.86,99.4,96.5,99.97,100.24,98.21,24.74,95.19,1.262667,0.099667,961.15033,0,125,124.900002,0,22.5,105,98.900002,4,0,65.050003,4.046616,6.91,13.84,10.97,0.078,2.181135,0.019892,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.37,118.54,116.38,118.93,116.15,108.35,116.12,25.66,0.355667,0.305333,960.014648,0,140,140,0,21.700001,0,19.9,0.078,-0.066174, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:11:30,0,0,0,0,0,0,0,0,100.165,100.275,99.86,99.415,96.89,99.885,100.26,98.15,24.76,95.085,1.32,0.1275,960.4712525,0,125,124.900002,0,22.5,105,98.800003,4,0,65.0250015,4.0000725,6.925,13.42,10.97,0.078,2.241238,0.0120025,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.55,116.4,118.92,116.14,108.34,116.16,25.67,0.360667,0.300333,960.014648,0,140,139.899994,0,21.700001,0,20,0.078,-0.073367, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:12:00,0,0,0,0,0,0,0,0,100.16,100.28,99.8,99.4,96.52,99.95,99.8,98.2,24.75,95.13,1.251333,0.159333,961.320251,0,125,125,0,22.5,105,98.800003,4,0,65,3.953529,6.94,13,10.97,0.078,2.343614,0.009275,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.55,116.4,118.91,116.13,108.3,116.2,25.66,0.327667,0.304,960.014648,0,140,140,0,21.700001,0,20,0.078,-0.066196, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:12:30,0,0,0,0,0,0,0,0,100.165,100.27,99.855,99.4,96.705,99.89,100.28,98.175,24.765,95.08,1.2993335,0.1015,960.5136715,0,125,124.950001,0,22.45,105,98.800003,4,0,64.950001,3.9954375,6.965,13.84,10.97,0.078,2.265471,-0.004637,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.58,116.4,118.92,116.14,108.33,116.13,25.64,0.366333,0.3,960.094971,0,140,140,0,21.6,0,19.9,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:13:00,0,0,0,0,0,0,0,0,100.19,100.29,99.89,99.43,96.93,99.99,100.08,98.3,24.74,95.1,1.182333,0.183667,960.131775,0,125,125,0,22.4,105,98.800003,4,0,64.900002,4.037346,6.98,13.84,10.97,0.078,2.093571,-0.014729,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.38,118.5,116.41,118.93,116.13,108.34,116.18,25.65,0.407667,0.299,960.094971,0,140,139.899994,0,21.6,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:13:30,0,0,0,0,0,0,0,0,100.18,100.29,99.87,99.39,96.48,99.92,100.11,98.25,24.755,95.165,1.181833,0.1456665,960.598633,0,125,125,0,22.4,105,98.800003,4,0,64.875,4.035774,7,13.84,10.97,0.078,2.226427,-0.019892,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.38,118.54,116.42,118.93,116.14,108.34,116.15,25.63,0.376,0.300333,960.054932,0,140,140,0,21.6,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:14:00,0,0,0,0,0,0,0,0,100.14,100.27,99.86,99.42,96.29,99.93,100.57,98.28,24.75,95.13,1.164667,0.121667,959.961853,0,125,125,0,22.4,105,98.800003,4,0,64.849998,4.034202,7.02,13.84,10.97,0.078,2.093566,-0.024004,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.38,118.57,116.4,118.92,116.14,108.34,116.19,25.64,0.374333,0.292667,960.094971,0,140,140,0,21.6,0,19.9,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:14:30,0,0,0,0,0,0,0,0,100.16,100.275,99.86,99.44,96.46,99.87,100.235,98.235,24.76,95.125,1.2605,0.177167,961.192871,0,125,125,0,22.4,105,98.800003,4,0,64.8250005,4.0444005,7.035,13.84,10.97,0.078,2.160007,-0.024004,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.37,118.54,116.41,118.93,116.13,108.33,116.17,25.62,0.405333,0.299333,960.054932,0,140,139.899994,0,21.6,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:15:00,0,0,0,0,0,0,0,0,100.18,100.28,99.87,99.42,96.69,99.8,100.05,98.18,24.76,94.99,1.191333,0.208,960.046692,0,125,125,0,22.4,105,98.800003,4,0,64.800003,4.054599,7.06,13.84,0.97,0.078,2.226428,-0.024004,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.38,118.54,116.41,118.92,116.15,108.34,116.15,25.61,0.389667,0.301,960.054932,0,140,140,0,21.6,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:15:30,0,0,0,0,0,0,0,0,100.16,100.27,99.815,99.415,96.79,99.07,100.465,98.285,24.765,95.02,1.3119995,0.1173335,960.5560915,0,125,125,0,22.4,105,98.699997,4,0,64.75,4.094282,7.075,13.84,5.97,0.078,2.160002,-0.024004,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.55,116.42,118.93,116.15,108.35,116.18,25.63,0.406667,0.304667,960.094971,0,140,140,0,21.6,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:16:00,0,0,0,0,0,0,0,0,100.19,100.27,99.86,99.42,96.66,98.77,100.33,98.31,24.76,95.06,1.222333,0.214333,960.641052,0,125,124.900002,0,22.4,105,98.699997,4,0,64.699997,4.133965,7.09,13.84,10.97,0.078,2.226438,-0.024004,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.54,116.41,118.94,116.13,108.34,116.16,25.62,0.376333,0.304,960.094971,0,140,140,0,21.6,0,20.1,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:16:30,0,0,0,0,0,0,0,0,100.115,100.255,99.845,99.41,96.5,100.015,100.265,98.23,24.745,95.06,1.1936665,0.179667,960.3439945,0,125,124.900002,0,22.5,105,98.699997,4,0,64.6749995,4.058973,7.115,13.84,10.97,0.078,2.3240645,-0.017311,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.49,116.41,118.92,116.13,108.35,116.15,25.61,0.426333,0.296,960.094971,0,140,139.899994,0,21.6,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:17:00,0,0,0,0,0,0,0,0,100.14,100.24,99.84,99.4,96.27,100.13,100.35,98.16,24.76,95.15,1.452667,0.120333,961.40509,0,125,124.900002,0,22.4,105,98.699997,4,0,64.650002,3.983981,7.13,13.84,10.97,0.078,2.343614,-0.01473,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.57,116.39,118.91,116.12,108.33,116.14,25.6,0.408333,0.294667,960.135132,0,140,140,0,21.6,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:17:30,0,0,0,0,0,0,0,0,100.135,100.28,99.865,99.425,96.58,100.04,100.33,98.145,24.765,95.015,1.2468335,0.1575,960.343994,0,125,124.900002,0,22.4,105,98.699997,4,0,64.625,4.048017,91.57,13.84,10.9775,0.078,2.324057,-0.0066935,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.45,118.51,116.32,118.83,116.05,108.27,116.15,25.61,0.399,0.301667,960.094971,0,140,140,0,21.6,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:18:00,0,0,0,0,0,0,0,0,100.18,100.27,99.86,99.41,97.12,100.15,100.12,98.28,24.76,94.97,1.255,0.219,959.792175,0,125,124.900002,0,22.4,105,98.699997,4,0,64.599998,4.112053,7.2,13.84,10.985,0.078,2.417072,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.38,118.54,116.43,118.93,116.14,108.35,116.16,25.59,0.416333,0.298667,960.175293,0,140,140,0,21.6,0,19.9,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:18:30,0,0,0,0,0,0,0,0,100.18,100.285,99.885,99.41,96.305,100.115,100.325,98.3,24.755,95.06,1.245667,0.2053335,960.131653,0,125,124.900002,0,22.4,105,98.6499975,4,0,64.549999,4.1322795,7.245,13.84,10.985,0.078,2.447172,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.41,118.58,116.41,118.92,116.05,108.34,116.14,25.59,0.414,0.302667,960.175293,0,140,140,0,21.6,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:19:00,0,0,0,0,0,0,0,0,100.19,100.29,99.88,99.42,96.2,100.05,100.21,98.25,24.8,95.09,1.242666,0.188333,960.725891,0,125,124.900002,0,22.4,105,98.599998,4,0,64.5,4.152506,7.29,13.84,10.985,0.078,3.709032,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.42,118.56,116.4,118.93,116.13,108.34,116.1,25.59,0.430667,0.298,960.175293,0,140,140,0,21.6,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:19:30,0,0,0,0,0,0,0,0,100.155,100.275,99.875,99.415,96.335,100.02,100.335,98.2,24.79,95.02,1.1863335,0.176167,960.428833,0,125,124.900002,0,22.4,105,98.599998,4,0,64.4749985,4.13228,7.325,13.84,10.985,0.078,4.527936,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.54,116.42,118.94,116.15,108.36,116.16,25.61,0.448333,0.297333,960.175293,0,140,140,0,21.6,0,19.9,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:20:00,0,0,0,0,0,0,0,0,100.19,100.27,99.86,99.43,96.55,100.05,100.24,98.22,24.78,94.98,1.178667,0.161333,960.471375,0,125,124.900002,0,22.4,105,98.599998,4,0,64.449997,4.112054,7.37,13.84,10.985,0.078,4.931007,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.58,116.42,118.94,116.14,108.35,116.18,25.6,0.434,0.298333,960.175293,0,140,139.899994,0,21.6,0,20,8,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:20:30,0,0,0,0,0,0,0,0,100.175,100.27,99.86,99.42,96.42,100.065,100.145,98.255,24.76,95.055,1.1654995,0.2126665,960.131775,0,125,124.950001,0,22.4,105,98.599998,4,0,64.4249995,4.106687,7.415,13.84,10.985,0.078,-43.9230695,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.38,118.56,116.43,118.94,116.16,108.36,116.17,25.61,0.435,0.296667,960.135132,0,140,140,0,21.5,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:21:00,0,0,0,0,0,0,0,0,100.16,100.29,99.89,99.41,96.15,99.95,100.29,98.21,24.79,95.05,1.468333,0.218667,961.320251,0,125,125,0,22.4,105,98.599998,4,0,64.400002,4.10132,7.46,13.84,10.985,0.078,4.921576,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.38,118.56,116.41,118.92,116.13,108.33,116.17,25.6,0.454,0.303,960.135132,0,140,140,0,21.5,0,20,0.078,262.209298, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:21:30,0,0,0,0,0,0,0,0,100.14,100.255,99.855,99.39,96.7,99.99,100.37,98.17,24.795,94.945,1.2148335,0.18,960.6411745,0,125,125,0,22.4,105,98.599998,4,0,64.3500025,4.1117855,7.495,13.84,10.985,0.078,5.006689,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.54,116.46,118.97,116.16,108.39,116.17,25.6,0.444333,0.297,960.135132,0,140,139.899994,0,21.5,0,20,0.078,146.156349, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:22:00,0,0,0,0,0,0,0,0,100.22,100.29,99.88,99.39,96.56,100.07,100.4,98.3,24.8,94.97,1.133,0.136333,960.556213,0,125,124.900002,0,22.4,105,98.5,4,0,64.300003,4.122251,7.54,13.84,10.985,0.078,4.973564,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.41,118.56,116.38,118.92,116.13,108.34,116.18,25.58,0.453333,0.304333,960.175293,0,140,139.899994,0,21.5,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:22:30,0,0,0,0,0,0,0,0,100.155,100.285,99.88,99.405,97.1,100.035,100.435,98.235,24.795,95.01,1.1275,0.117167,960.4712525,0,125,124.900002,0,22.4,105,98.5,4,0,64.2750015,4.0894035,7.585,13.84,10.985,0.078,5.1454775,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.56,116.39,118.92,116.13,108.33,116.16,25.6,0.454333,0.3,960.175293,0,140,139.899994,0,21.5,0,20,0.078,-146.150869, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
