Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T115,T116,PDIC101,PDIC102,PIC101,TV101,TH101_SetPoint,TH101_Temperature,TH102_SetPoint,TH102_Temperature,TH103_SetPoint,TH103_Temperature,A104,M104,A101,M101,A103,A106,A107,M107,M103,M106,AV101,AV104,AV105,AV106,AV107,AV108,AV109,FI101_Pulses,TH101_Start,TH101_Status,TH102_Start,TH102_Status,TH103_Start,TH103_Status,T_ERROR_0_C1,T201,T202,T204,T206,T208,T210,T212,T215,PDIC201,PDIC202,PIC201,TV201,TH201_SetPoint,TH201_Temperature,TH202_SetPoint,TH202_Temperature,TH203_SetPoint,TH203_Temperature,A103,M103,AV201,AV203,AV205,AV207,AV208,FI201_Pulses,TH201_Start,TH201_Status,TH202_Start,TH202_Status,TH203_Start,TH203_Status,T_ERROR_0_C2
18:23:00,0,0,0,0,0,0,0,0,100.15,100.28,99.87,99.42,96.26,100.04,100.29,98.29,24.79,95.13,1.359333,0.035,960.216614,0,125,125,0,22.4,105,98.5,4,0,64.25,4.056556,7.63,13.84,10.985,0.078,5.223613,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.55,116.42,118.93,116.14,108.36,116.17,25.64,0.444667,0.304,960.215332,0,140,139.899994,0,21.5,0,20,0.07,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:23:30,0,0,0,0,0,0,0,0,100.215,100.295,99.895,99.43,96.555,99.98,100.035,98.095,24.8,94.94,1.145667,0.1841665,960.895691,0,125,124.950001,0,22.4,105,98.450001,4,0,64.25,4.0428445,0.3295,13.84,10.985,0.078,5.223611,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.57,116.41,118.93,116.14,108.34,116.17,25.57,0.46,0.302333,960.175293,0,140,140,0,21.5,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:24:00,0,0,0,0,0,0,0,0,100.19,100.29,99.89,99.36,96.33,100.02,99.8,98.2,24.8,95.01,1.255,0.122667,960.556213,0,125,124.900002,0,22.4,105,98.5,4,0,64.25,4.029133,7.71,13.84,10.985,0.078,5.184513,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.38,118.56,116.41,118.93,116.14,108.34,116.17,25.57,0.485333,0.301333,960.175293,0,140,140,0,21.5,0,20,0.078,-0.020791, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:24:30,0,0,0,0,0,0,0,0,100.18,100.245,99.885,99.42,96.43,100,100.33,98.17,24.805,94.895,1.1811665,0.183167,961.108032,0,125,124.950001,0,22.45,105,98.5,4,0,64.174999,4.029129,7.755,13.84,10.985,3.539,5.0399945,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.41,118.57,116.39,118.93,116.14,108.34,116.17,25.58,0.423333,0.297667,960.175293,0,140,140,0,21.5,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:25:00,0,0,0,0,0,0,0,0,100.22,100.27,99.87,99.43,96.22,100,100.26,98.21,24.83,94.94,1.020667,0.193667,959.877014,0,125,125,0,22.4,105,98.5,4,0,64.099998,4.029125,7.8,13.84,10.985,0.078,5.106435,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.58,116.42,118.93,116.15,108.35,116.16,25.59,0.477667,0.298667,960.215332,0,140,139.899994,0,21.5,0,19.9,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:25:30,0,0,0,0,0,0,0,0,100.195,100.27,99.875,99.425,96.35,100.005,100.425,98.225,24.825,94.97,1.032,0.1785,960.726013,0,125,125,0,22.4,105,98.5,4,0,64.0750005,3.953705,7.835,13.84,10.985,0.078,5.040004,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.42,118.58,116.4,118.93,116.14,108.34,116.15,25.57,0.494333,0.303,960.175293,0,140,140,0,21.5,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:26:00,0,0,0,0,0,0,0,0,100.19,100.29,99.88,99.4,96.3,100.03,100.37,98.3,24.81,94.99,1.148333,0.247333,960.301453,0,125,125,0,22.4,105,98.400002,4,0,64.050003,3.878285,7.88,13.84,10.985,0.078,5.106426,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.53,116.42,118.93,116.15,108.35,116.17,25.59,0.487,0.299333,960.135132,0,140,140,0,21.5,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:26:30,0,0,0,0,0,0,0,0,100.175,100.285,99.89,99.44,96.525,99.99,100.325,98.255,24.82,94.94,1.1255,0.146,960.428833,0,125,124.950001,0,22.4,105,98.400002,4.5,0,64.0250015,3.933941,7.925,13.84,10.985,4.039,5.040004,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.58,116.42,118.92,116.15,108.32,116.16,25.59,0.500667,0.296333,960.175293,0,140,140,0,21.5,0,19.9,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:27:00,0,0,0,0,0,0,0,0,100.19,100.28,99.86,99.43,96.53,99.96,100.33,98.23,24.81,94.93,1.073667,0.150333,960.216614,0,125,124.900002,0,22.4,105,98.400002,5,0,64,3.989597,7.97,13.84,10.985,0.078,5.106435,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.52,116.43,118.96,116.16,108.37,116.17,25.61,0.498667,0.299667,960.215332,0,140,140,0,21.5,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:27:30,0,0,0,0,0,0,0,0,100.235,100.27,99.875,99.435,96.53,100.005,100.33,98.155,24.825,94.89,1.055,0.2238335,959.7070925,0,125,124.900002,0,22.4,105,98.400002,5,10.283383,63.950001,3.9955665,8.005,13.84,10.985,0.078,5.204062,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.58,116.41,118.93,116.14,108.35,116.17,25.57,0.508,0.304,960.175293,0,140,140,0,21.5,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:28:00,0,0,0,0,0,0,0,0,100.19,100.29,99.87,99.44,96.14,99.98,100.37,98.16,24.83,94.92,1.040667,0.185333,961.320251,0,125,124.900002,0,22.4,105,98.5,5,25.813801,63.900002,4.001536,8.05,13.84,10.985,0.078,5.223616,0.857143,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.57,116.41,118.93,116.15,108.34,116.16,25.58,0.502,0.299333,960.215332,0,140,140,0,21.5,0,19.9,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:28:30,0,0,0,0,0,0,0,0,100.2,100.275,99.845,99.42,96.27,99.975,100.14,98.1,24.82,94.91,1.0813335,0.1665,960.1740725,0,125,125,0,22.4,105,98.5,5,27.264666,63.875,3.970116,8.095,13.84,10.985,0.078,5.18451,0.857143,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.35,118.57,116.42,118.93,116.16,108.35,116.16,25.57,0.511,0.296333,960.175293,0,140,140,0,21.5,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:29:00,0,0,0,0,0,0,0,0,100.2,100.29,99.88,99.4,96.27,99.96,100.4,98.18,24.84,94.91,0.958333,0.202667,961.40509,0,125,125,0,22.4,105,98.5,5,25.813801,63.849998,3.938696,8.14,13.84,10.985,0.078,5.106426,0.857143,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.37,118.58,116.41,118.93,116.14,108.34,116.16,25.56,0.542333,0.295333,960.255493,0,140,140,0,21.5,0,20.1,0.07,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:29:30,0,0,0,0,0,0,0,0,100.215,100.285,99.85,99.455,96.18,99.965,100.24,98.19,24.835,94.915,1.040667,0.183833,960.216614,0,125,124.900002,0,22.4,105,98.5,5,10.283383,63.8249985,3.976256,4.095,13.84,10.985,0.078,5.039991,0.857143,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.35,118.53,116.41,118.92,116.14,108.34,116.17,25.57,0.518667,0.296333,960.215332,0,140,140,0,21.5,0,20,0.07,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:30:00,0,0,0,0,0,0,0,0,100.22,100.3,99.87,99.45,96.46,99.99,100.31,98.13,24.83,94.87,1.055333,0.174333,961.235413,0,125,124.900002,0,22.4,105,98.5,4,0,63.799999,4.013816,8.22,13.84,10.985,0.078,4.973568,0.857143,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.59,116.43,118.94,116.14,108.35,116.18,25.57,0.524,0.296667,960.255493,0,140,140,0,21.5,0,20,0.078,-0.020791, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:30:30,0,0,0,0,0,0,0,0,100.175,100.29,99.865,99.43,96.565,100.005,100.21,98.235,24.83,94.905,1.1113335,0.1635,960.131653,0,125,125,0,22.4,105,98.5,4,0,63.75,4.0196685,8.26,13.84,10.985,0.078,5.040004,0.857143,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.38,118.6,116.41,118.93,116.16,108.35,116.17,25.56,0.535333,0.295333,960.215332,0,140,139.899994,0,21.5,0,20,0.078,-0.147411, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:31:00,0,0,0,0,0,0,0,0,100.2,100.28,99.88,99.44,96.32,100,100.32,98.19,24.84,94.96,0.939667,0.175667,960.895813,0,125,124.900002,0,22.4,105,98.5,4,-20.566766,63.700001,4.025521,8.3,13.84,10.985,0.078,5.040205,0.857143,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.38,118.56,116.43,118.95,116.16,108.27,116.15,25.54,0.534333,0.300333,960.215332,0,140,140,0,21.5,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:31:30,0,0,0,0,0,0,0,0,100.195,100.28,99.86,99.41,96.175,99.97,100.28,98.12,24.85,94.965,1.0011665,0.160667,960.683594,0,125,124.900002,0,22.4,105,98.5,4,-26.539048,63.6750015,3.9852075,8.345,13.84,10.8825,4.035,5.1482675,0.857143,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.37,118.57,116.45,118.96,116.17,108.37,116.28,25.62,0.538667,0.293667,960.175293,0,140,140,0,21.5,0,20,0.078,0.147531, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:32:00,0,0,0,0,0,0,0,0,100.2,100.28,99.86,99.43,96.33,100,100.16,98.1,24.85,94.9,1.119,0.109667,960.810974,0,125,125,0,22.4,105,98.5,4,-27.264666,63.650002,3.944894,8.39,13.84,10.78,8,5.137583,0.857143,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.38,118.58,116.43,118.95,116.14,108.36,116.18,25.76,0.538667,0.296,960.175293,0,140,140,0,21.5,0,20,0.078,0.264785, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:32:30,0,0,0,0,0,0,0,0,100.185,100.28,99.865,99.415,96.49,100.02,100.42,98.14,24.85,94.925,1.0365,0.1825,961.1080325,0,125,124.950001,0,22.4,105,98.5,4,-23.1902835,63.6000005,3.9906715,8.43,13.84,10.78,4.035,5.054442,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.61,116.42,118.94,116.15,108.35,116.16,25.68,0.543667,0.298,960.175293,0,140,139.899994,0,21.5,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:33:00,0,0,0,0,0,0,0,0,100.19,100.29,99.87,99.44,96,100,99.91,98.16,24.86,95.01,0.973333,0.139333,960.131775,0,125,125,0,22.5,105,98.5,4,0,63.549999,4.036449,8.476,13.84,10.78,0.07,4.942681,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.6,116.41,118.93,116.1,108.35,116.17,25.63,0.531667,0.296333,960.175293,0,140,140,0,21.5,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:33:30,0,0,0,0,0,0,0,0,100.155,100.28,99.865,99.44,96.535,100,100.135,98.16,24.86,94.89,0.9855,0.145,960.7684325,0,125,125,0,22.5,105,98.5,4,0,63.549999,4.0428125,8.515,13.84,10.78,0.07,4.889939,16.290508,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.39,118.57,116.39,118.94,116.15,108.36,116.17,25.53,0.544667,0.297333,960.215332,0,140,139.899994,0,21.5,0,19.9,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:34:00,0,0,0,0,0,0,0,0,100.16,100.28,99.87,99.44,96.58,100.02,100.33,98.21,24.84,94.94,0.969667,0.194333,961.15033,0,125,125,0,22.5,105,98.5,4,0,63.549999,4.049176,8.55,13.84,10.78,8,4.952979,28.199849,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.36,118.58,116.42,118.94,116.15,108.36,116.09,25.39,0.555667,0.299333,960.175293,0,140,140,0,21.5,0,20,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:34:30,0,0,0,0,0,0,0,0,100.16,100.28,99.875,99.44,96.655,100.005,99.995,98.135,24.855,94.945,0.9005,0.1906665,960.9382325,0,125,124.950001,0,22.5,105,98.5,4,0,63.5,4.0721415,8.595,13.84,10.78,0.08,5.0399885,28.1723235,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.36,118.57,116.42,118.93,116.14,108.35,116.18,25.34,0.549667,0.295667,960.175293,0,140,139.899994,0,21.5,0,19.9,0.078,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:35:00,0,0,0,0,0,0,0,0,100.15,100.28,99.88,99.45,97.5,100.2,100.05,98.29,24.92,94.94,1.073333,0.014667,961.659851,0,125,125,0,22.5,105,98.599998,4,0,63.450001,4.095107,8.64,13.84,10.78,0.08,4.973568,28.150376,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.37,118.69,116.43,118.88,116.16,108.36,116.14,25.26,0.560333,0.299333,960.175293,0,140,140,0,21.5,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:35:30,0,0,0,0,0,0,0,0,100.13,100.265,99.87,99.44,97.035,100.21,100.37,98.32,24.865,95.08,0.9865,0.191,960.428833,0,125,125,0,22.55,105,98.6499975,4,0,63.3999995,4.0800535,8.68,13.84,10.78,0.08,5.040004,25.1746445,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.43,118.65,116.42,118.93,116.14,108.36,116.17,25.19,0.563333,0.294,960.215332,0,140,139.899994,0,21.5,0,20,0.08,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:36:00,0,0,0,0,0,0,0,0,100.13,100.28,99.88,99.47,96.12,100.07,100.27,98.14,24.85,95.1,0.957333,0.203,960.046692,0,125,125,0,22.6,105,98.800003,4,0,63.349998,4.065,8.72,13.84,10.78,0.08,4.97358,9.239345,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.4,118.63,116.42,118.95,116.15,108.36,116.16,25.12,0.558,0.300667,960.175293,0,140,140,0,21.6,0,20,0.08,0.066174, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:36:30,0,0,0,0,0,0,0,0,100.11,100.27,99.86,99.44,96.04,100.005,100.33,98.01,24.895,95.035,0.8985,0.231,960.2590335,0,125,125,0,22.6,105,98.900002,4,0,63.3249985,4.071307,8.765,13.84,10.78,0.081,5.040004,9.2833915,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.35,118.54,116.43,118.94,116.15,108.36,116.19,25.04,0.56,0.294,960.215332,0,140,140,0,21.6,0,20,0.08,0.073367, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:37:00,0,0,0,0,0,0,0,0,100.15,100.28,99.88,99.45,96.15,100.07,100.37,98.01,24.85,94.97,0.992,0.131667,961.489929,0,125,125,0,22.6,105,98.900002,4,0,63.299999,4.077614,8.81,13.84,10.78,0.082,4.973568,9.296681,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.37,118.57,116.42,118.94,116.15,108.35,116.19,24.97,0.571333,0.301333,960.175293,0,140,140,0,21.6,0,20,0.082,0.066196, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:37:30,0,0,0,0,0,0,0,0,100.115,100.275,99.86,99.43,96.655,100.07,100.07,98.1,24.865,94.95,1.036167,0.1123335,960.768433,0,125,125,0,22.6,105,98.950001,4,0,63.2749995,4.0602685,8.845,13.84,10.78,0.082,5.0399885,1.175014,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.35,118.59,116.43,118.94,116.15,108.33,116.17,24.88,0.572667,0.304667,960.175293,0,140,139.899994,0,21.6,0,20,0.082,0, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:38:00,0,0,0,0,0,0,0,0,100.1,100.28,99.87,99.43,96.54,100.09,100.01,98.15,24.87,95.09,1.049,0.167,960.980652,0,125,125,0,22.6,105,99,4,0,63.25,4.042923,8.89,13.84,10.78,0.082,4.895494,-18.879581,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.36,118.58,116.42,118.94,116.15,108.36,116.14,24.81,0.580667,0.299,960.175293,0,140,140,0,21.6,0,19.9,0.082,0.066174, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:38:30,0,0,0,0,0,0,0,0,100.125,100.285,99.89,99.455,96.635,100.065,100.31,98.145,24.84,95.075,0.9968335,0.139,960.810852,0,125,124.950001,0,22.6,105,99.049999,4,0,63.200001,4.076852,8.935,13.84,10.78,0.082,4.856396,-18.856172,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.36,118.59,116.41,118.93,116.14,108.35,116.18,24.74,0.592,0.297667,960.135132,0,140,140,0,21.6,0,20,0.083,0.073367, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
18:39:00,0,0,0,0,0,0,0,0,100.1,100.28,99.86,99.45,96.66,100.03,100.4,98.16,24.86,95.1,0.965,0.162,960.810974,0,125,125,0,22.6,105,99.099998,4,0,63.150002,4.110781,8.97,13.84,10.78,0.082,5.061148,-18.834553,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,118.36,118.56,116.42,118.94,116.14,108.35,116.2,24.66,0.594,0.302,960.215332,0,140,139.899994,0,21.6,0,20,0.083,0.066196, FALSE , TRUE , FALSE , TRUE , TRUE ,TRUE , TRUE , FALSE , TRUE , FALSE , TRUE , FALSE , FALSE 
